Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Property_Area,purpose,loan amount,annual income,dti,fico credit score,Loan_Status
LP001002,Male,No,0,Graduate,No,Urban,debt_consolidation,"16,558","85,000",19.48,737,Y
LP001003,Male,Yes,1,Graduate,No,Rural,credit_card,"9,289","65,000",14.29,707,N
LP001005,Male,Yes,0,Graduate,Yes,Urban,debt_consolidation,"3,722","32,000",11.63,682,Y
LP001006,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation,"6,885","85,000",8.1,712,Y
LP001008,Male,No,0,Graduate,No,Urban,credit_card,"12,096","80,800",14.97,667,Y
LP001011,Male,Yes,2,Graduate,Yes,Urban,credit_card,"25,130","148,000",16.98,727,Y
LP001013,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation,"1,800","45,000",4,667,Y
LP001014,Male,Yes,3+,Graduate,No,Semiurban,all_other,"6,648","60,000",11.08,722,N
LP001018,Male,Yes,2,Graduate,No,Urban,home_improvement,"15,525","90,000",17.25,682,Y
LP001020,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"2,700","27,000",10,707,N
LP001024,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"7,511","34,000",22.09,677,Y
LP001027,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"12,641","138,000",9.16,662,Y
LP001028,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"8,674","56,000",15.49,767,Y
LP001029,Male,No,0,Graduate,No,Rural,small_business,"6,500","100,000",6.5,747,N
LP001030,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"1,284","13,200",9.73,727,Y
LP001032,Male,No,0,Graduate,No,Urban,major_purchase,"6,014","46,116",13.04,702,Y
LP001034,Male,No,1,Not Graduate,No,Urban,all_other,840,"37,152",2.26,672,Y
LP001036,Female,No,0,Graduate,No,Urban,credit_card,"7,777","110,000",7.07,797,N
LP001038,Male,Yes,0,Not Graduate,No,Rural,debt_consolidation,"1,368","36,000",3.8,712,N
LP001041,Male,Yes,0,Graduate,No,Urban,major_purchase,"1,644","60,000",2.74,667,Y
LP001043,Male,Yes,0,Not Graduate,No,Urban,all_other,"12,060","75,000",16.08,772,N
LP001046,Male,Yes,1,Graduate,No,Urban,all_other,"1,295","50,000",2.59,797,Y
LP001047,Male,Yes,0,Not Graduate,No,Semiurban,credit_card,"7,940","100,000",7.94,662,N
LP001050,Male,Yes,2,Not Graduate,No,Rural,credit_card,"8,813","125,000",7.05,782,N
LP001052,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"6,864","78,000",8.8,672,N
LP001066,Male,Yes,0,Graduate,Yes,Semiurban,all_other,"25,000","250,000",10,712,Y
LP001068,Male,Yes,0,Graduate,No,Semiurban,all_other,182,"65,000",0.28,802,Y
LP001073,Male,Yes,2,Not Graduate,No,Urban,debt_consolidation,"3,144","22,000",14.29,662,Y
LP001086,Male,No,0,Not Graduate,No,Urban,all_other,560,"200,000",0.28,772,N
LP001087,Female,No,2,Graduate,No,Semiurban,all_other,"7,440","200,000",3.72,812,Y
LP001091,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"2,300","100,000",2.3,742,N
LP001095,Male,No,0,Graduate,No,Urban,credit_card,"1,152","18,000",6.4,692,N
LP001097,Male,No,1,Graduate,Yes,Rural,home_improvement, -   ,"150,000",0,777,N
LP001098,Male,Yes,0,Graduate,No,Semiurban,home_improvement,"12,463","110,000",11.33,762,Y
LP001100,Male,No,3+,Graduate,No,Rural,credit_card,"11,662","75,000",15.55,757,N
LP001106,Male,Yes,0,Graduate,No,Urban,all_other,"3,638","95,000",3.83,772,Y
LP001109,Male,Yes,0,Graduate,No,Urban,credit_card,264,"85,000",0.31,787,N
LP001112,Female,Yes,0,Graduate,No,Semiurban,credit_card,968,"80,000",1.21,672,Y
LP001114,Male,No,0,Graduate,No,Urban,debt_consolidation,"3,854","48,000",8.03,707,Y
LP001116,Male,No,0,Not Graduate,No,Semiurban,home_improvement,"21,474","180,000",11.93,717,Y
LP001119,Male,No,0,Graduate,No,Urban,home_improvement,"9,990","180,000",5.55,742,N
LP001120,Male,No,0,Graduate,No,Urban,debt_consolidation,"2,748","120,000",2.29,777,Y
LP001123,Male,Yes,0,Graduate,No,Urban,small_business,"3,635","25,000",14.54,752,Y
LP001131,Male,Yes,0,Graduate,No,Semiurban,home_improvement, -   ,"200,000",0,677,Y
LP001136,Male,Yes,0,Not Graduate,Yes,Urban,credit_card,"5,592","30,000",18.64,702,Y
LP001137,Female,No,0,Graduate,No,Urban,credit_card,"10,634","74,000",14.37,797,Y
LP001138,Male,Yes,1,Graduate,No,Urban,educational,240,"8,000",3,762,Y
LP001144,Male,Yes,0,Graduate,No,Urban,all_other,"4,730","32,000",14.78,772,Y
LP001146,Female,Yes,0,Graduate,No,Urban,credit_card,"7,271","73,000",9.96,722,N
LP001151,Female,No,0,Graduate,No,Semiurban,debt_consolidation,338,"125,000",0.27,792,Y
LP001155,Female,Yes,0,Not Graduate,No,Semiurban,credit_card,504,"45,000",1.12,782,Y
LP001157,Female,No,0,Graduate,No,Semiurban,small_business,"2,929","27,376",10.7,712,Y
LP001164,Female,No,0,Graduate,No,Semiurban,small_business,"1,944","48,000",4.05,762,N
LP001179,Male,Yes,2,Graduate,No,Urban,educational,"2,219","13,500",16.44,712,N
LP001186,Female,Yes,1,Graduate,Yes,Urban,debt_consolidation,"6,562","52,200",12.57,627,N
LP001194,Male,Yes,2,Graduate,No,Semiurban,small_business,"10,272","60,000",17.12,747,Y
LP001195,Male,Yes,0,Graduate,No,Semiurban,credit_card,408,"20,000",2.04,662,Y
LP001197,Male,Yes,0,Graduate,No,Rural,credit_card,"14,717","145,000",10.15,682,N
LP001198,Male,Yes,1,Graduate,No,Urban,credit_card,"11,250","75,000",15,682,Y
LP001199,Male,Yes,2,Not Graduate,No,Urban,all_other,"4,632","60,000",7.72,712,Y
LP001205,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"4,641","65,000",7.14,682,Y
LP001206,Male,Yes,3+,Graduate,No,Urban,all_other,"1,020","40,000",2.55,772,Y
LP001207,Male,Yes,0,Not Graduate,Yes,Rural,all_other,300,"20,000",1.5,682,N
LP001213,Male,Yes,1,Graduate,No,Rural,debt_consolidation,"2,701","36,153",7.47,667,N
LP001222,Female,No,0,Graduate,No,Semiurban,credit_card,"8,350","98,000",8.52,752,N
LP001225,Male,Yes,0,Graduate,No,Semiurban,all_other,"4,918","33,990",14.47,687,N
LP001228,Male,No,0,Not Graduate,No,Urban,all_other,"8,627","78,000",11.06,702,N
LP001233,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"11,115","130,000",8.55,712,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,Urban,debt_consolidation,"6,083","35,000",17.38,707,Y
LP001241,Female,No,0,Graduate,No,Semiurban,home_improvement,"14,580","225,000",6.48,752,N
LP001243,Male,Yes,0,Graduate,No,Urban,credit_card,"3,192","70,000",4.56,812,Y
LP001245,Male,Yes,2,Not Graduate,Yes,Semiurban,home_improvement,"4,080","150,000",2.72,757,Y
LP001248,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"7,262","48,000",15.13,722,Y
LP001250,Male,Yes,3+,Not Graduate,No,Semiurban,small_business,"13,738","213,000",6.45,677,N
LP001253,Male,Yes,3+,Graduate,Yes,Semiurban,home_improvement,"15,000","75,000",20,772,Y
LP001255,Male,No,0,Graduate,No,Urban,home_improvement,"6,400","32,000",20,682,N
LP001256,Male,No,0,Graduate,No,Urban,debt_consolidation,"5,400","40,000",13.5,712,N
LP001259,Male,Yes,1,Graduate,Yes,Urban,educational,"1,380","40,000",3.45,772,N
LP001263,Male,Yes,3+,Graduate,No,Semiurban,credit_card,"4,249","70,000",6.07,712,N
LP001264,Male,Yes,3+,Not Graduate,Yes,Semiurban,all_other,"3,240","18,000",18,707,Y
LP001265,Female,No,0,Graduate,No,Semiurban,home_improvement,"2,675","125,000",2.14,762,Y
LP001266,Male,Yes,1,Graduate,Yes,Semiurban,all_other,"2,675","50,000",5.35,762,Y
LP001267,Female,Yes,2,Graduate,No,Urban,all_other,"18,000","120,000",15,742,N
LP001273,Male,Yes,0,Graduate,No,Semiurban,all_other,"15,000","100,000",15,722,N
LP001275,Male,Yes,1,Graduate,No,Urban,home_improvement,"7,583","62,000",12.23,737,Y
LP001279,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"2,485","35,000",7.1,662,Y
LP001280,Male,Yes,2,Not Graduate,No,Semiurban,credit_card,"11,712","60,000",19.52,667,Y
LP001282,Male,Yes,0,Graduate,No,Semiurban,all_other,"2,138","61,800",3.46,747,Y
LP001289,Male,No,0,Graduate,No,Urban,credit_card,"4,716","90,000",5.24,662,Y
LP001310,Male,Yes,0,Graduate,No,Semiurban,small_business,"2,746","96,000",2.86,737,Y
LP001316,Male,Yes,0,Graduate,No,Semiurban,small_business,"1,836","15,000",12.24,672,Y
LP001318,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"3,708","30,000",12.36,682,Y
LP001319,Male,Yes,2,Not Graduate,No,Urban,debt_consolidation,"7,200","150,000",4.8,767,Y
LP001322,Male,No,0,Graduate,No,Semiurban,credit_card,"15,840","88,000",18,702,Y
LP001325,Male,No,0,Not Graduate,No,Semiurban,all_other,"2,199","63,000",3.49,792,Y
LP001326,Male,No,0,Graduate,No,Urban,debt_consolidation,"2,250","45,000",5,762,N
LP001327,Female,Yes,0,Graduate,No,Semiurban,debt_consolidation,"45,000","225,000",20,727,Y
LP001333,Male,Yes,0,Graduate,No,Semiurban,all_other,"1,246","173,000",0.72,787,Y
LP001334,Male,Yes,0,Not Graduate,No,Semiurban,all_other,"2,196","90,000",2.44,792,Y
LP001343,Male,Yes,0,Graduate,No,Semiurban,home_improvement,"8,984","93,000",9.66,792,Y
LP001345,Male,Yes,2,Not Graduate,No,Urban,debt_consolidation,507,"118,000",0.43,772,Y
LP001349,Male,No,0,Graduate,No,Semiurban,all_other,"1,260","45,000",2.8,667,Y
LP001350,Male,Yes,1,Graduate,No,Urban,small_business,"16,214","96,000",16.89,702,Y
LP001356,Male,Yes,0,Graduate,No,Semiurban,home_improvement,"8,760","150,000",5.84,792,Y
LP001357,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"7,162","75,000",9.55,762,Y
LP001367,Male,Yes,1,Graduate,No,Urban,home_improvement,"2,644","85,000",3.11,797,Y
LP001369,Male,Yes,2,Graduate,No,Urban,credit_card,"7,140","70,000",10.2,672,Y
LP001370,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"2,642","45,000",5.87,692,N
LP001379,Male,Yes,2,Graduate,No,Urban,all_other,"1,152","23,000",5.01,662,N
LP001384,Male,Yes,3+,Not Graduate,No,Semiurban,debt_consolidation,"17,280","120,000",14.4,722,Y
LP001385,Male,No,0,Graduate,No,Urban,credit_card,"4,115","57,000",7.22,712,Y
LP001387,Female,Yes,0,Graduate,No,Semiurban,debt_consolidation,"12,838","72,000",17.83,687,Y
LP001391,Male,Yes,0,Not Graduate,No,Rural,all_other, -   ,"120,000",0,772,N
LP001392,Female,No,1,Graduate,Yes,Semiurban,debt_consolidation,242,"110,000",0.22,812,Y
LP001398,Male,No,0,Graduate,No,Semiurban,small_business,"1,408","92,000",1.53,667,Y
LP001401,Male,Yes,1,Graduate,No,Rural,educational,"1,548","19,000",8.15,692,Y
LP001404,Female,Yes,0,Graduate,No,Semiurban,credit_card,"7,177","32,400",22.15,747,Y
LP001405,Male,Yes,1,Graduate,No,Urban,small_business,"9,190","50,000",18.38,707,Y
LP001421,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"6,096","62,200",9.8,677,N
LP001422,Female,No,0,Graduate,No,Urban,debt_consolidation,"11,833","57,000",20.76,667,Y
LP001426,Male,Yes,1,Graduate,No,Rural,credit_card,"9,254","87,300",10.6,692,Y
LP001430,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"1,981","39,000",5.08,667,Y
LP001431,Female,No,0,Graduate,No,Semiurban,all_other,"2,244","85,000",2.64,782,Y
LP001432,Male,Yes,2,Graduate,No,Semiurban,all_other,"1,487","45,600",3.26,687,Y
LP001439,Male,Yes,0,Not Graduate,No,Rural,debt_consolidation,"7,863","57,100",13.77,682,Y
LP001443,Female,No,0,Graduate,No,Rural,home_improvement,"8,268","40,000",20.67,692,Y
LP001448,Male,Yes,3+,Graduate,No,Rural,all_other,"6,120","30,000",20.4,742,Y
LP001449,Male,No,0,Graduate,No,Rural,all_other,"6,600","55,000",12,797,Y
LP001451,Male,Yes,1,Graduate,Yes,Urban,debt_consolidation,"3,553","36,000",9.87,707,N
LP001465,Male,Yes,0,Graduate,No,Rural,all_other,"8,217","90,000",9.13,697,N
LP001469,Male,No,0,Graduate,Yes,Urban,small_business, -   ,"10,000",0,662,Y
LP001473,Male,No,0,Graduate,No,Urban,small_business,"5,423","85,000",6.38,667,Y
LP001478,Male,No,0,Graduate,No,Semiurban,small_business,"11,520","480,000",2.4,697,Y
LP001482,Male,Yes,0,Graduate,Yes,Semiurban,all_other,"7,691","31,000",24.81,767,Y
LP001487,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"1,800","12,500",14.4,662,Y
LP001488,Male,Yes,3+,Graduate,No,Semiurban,credit_card,"10,196","105,000",9.71,752,N
LP001489,Female,Yes,0,Graduate,No,Rural,all_other,"14,592","120,000",12.16,742,N
LP001491,Male,Yes,2,Graduate,Yes,Urban,all_other,"2,375","62,000",3.83,702,Y
LP001492,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"3,397","54,000",6.29,742,N
LP001493,Male,Yes,2,Not Graduate,No,Rural,credit_card,362,"32,000",1.13,677,N
LP001497,Male,Yes,2,Graduate,No,Rural,educational,"3,719","29,120",12.77,662,N
LP001498,Male,No,0,Graduate,No,Urban,debt_consolidation,"6,887","36,400",18.92,682,Y
LP001504,Male,No,0,Graduate,Yes,Semiurban,all_other,"4,594","39,000",11.78,707,Y
LP001507,Male,Yes,0,Graduate,No,Semiurban,all_other,"2,040","35,000",5.83,687,Y
LP001508,Male,Yes,2,Graduate,No,Urban,educational,"2,772","18,000",15.4,707,Y
LP001514,Female,Yes,0,Graduate,No,Semiurban,all_other,"4,884","60,000",8.14,707,Y
LP001516,Female,Yes,2,Graduate,No,Urban,small_business,"12,600","70,000",18,732,Y
LP001518,Male,Yes,1,Graduate,No,Urban,all_other,"4,846","49,000",9.89,772,Y
LP001519,Female,No,0,Graduate,No,Rural,all_other,"12,299","70,000",17.57,737,N
LP001520,Male,Yes,0,Graduate,No,Semiurban,credit_card,"7,992","45,000",17.76,717,Y
LP001528,Male,No,0,Graduate,No,Rural,debt_consolidation,"14,340","85,000",16.87,707,N
LP001529,Male,Yes,0,Graduate,Yes,Rural,debt_consolidation,"5,568","55,400",10.05,692,Y
LP001531,Male,No,0,Graduate,No,Urban,all_other,"3,660","15,000",24.4,737,N
LP001532,Male,Yes,2,Not Graduate,No,Rural,debt_consolidation,"4,547","25,000",18.19,672,N
LP001535,Male,No,0,Graduate,No,Urban,small_business,"5,090","57,000",8.93,822,Y
LP001536,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"4,066","84,000",4.84,727,Y
LP001541,Male,Yes,1,Graduate,No,Rural,all_other,"7,573","38,000",19.93,687,Y
LP001543,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"4,020","50,000",8.04,672,Y
LP001546,Male,No,0,Graduate,No,Rural,small_business,"7,656","46,713",16.39,692,Y
LP001552,Male,Yes,0,Graduate,No,Semiurban,all_other,"6,363","70,000",9.09,797,Y
LP001560,Male,Yes,0,Not Graduate,No,Semiurban,debt_consolidation,"18,637","75,000",24.85,722,Y
LP001562,Male,Yes,0,Graduate,No,Urban,all_other,"26,171","109,000",24.01,767,N
LP001565,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"5,881","52,000",11.31,667,N
LP001570,Male,Yes,2,Graduate,No,Rural,home_improvement,624,"78,000",0.8,732,Y
LP001572,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"20,364","120,000",16.97,697,Y
LP001574,Male,Yes,0,Graduate,No,Rural,home_improvement,"8,168","275,000",2.97,712,Y
LP001577,Female,Yes,0,Graduate,No,Rural,educational,"1,260","30,000",4.2,737,N
LP001578,Male,Yes,0,Graduate,No,Rural,all_other,"1,284","14,400",8.92,672,Y
LP001579,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"5,397","63,500",8.5,682,N
LP001580,Male,Yes,2,Graduate,No,Semiurban,credit_card,"15,161","116,000",13.07,727,Y
LP001581,Male,Yes,0,Not Graduate,No,Rural,all_other,960,"25,000",3.84,632,Y
LP001585,Male,Yes,3+,Graduate,No,Urban,educational,"6,302","41,000",15.37,747,Y
LP001586,Male,Yes,3+,Not Graduate,No,Rural,all_other,"1,331","21,000",6.34,752,N
LP001594,Male,Yes,0,Graduate,No,Semiurban,all_other,"7,428","62,000",11.98,682,Y
LP001603,Male,Yes,0,Not Graduate,Yes,Semiurban,home_improvement, -   ,"93,000",0,812,N
LP001606,Male,Yes,0,Graduate,No,Rural,credit_card,"13,081","66,000",19.82,677,Y
LP001608,Male,Yes,2,Graduate,No,Rural,all_other,"2,916","27,000",10.8,682,Y
LP001610,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"5,509","35,000",15.74,692,N
LP001616,Male,Yes,1,Graduate,No,Semiurban,educational,"4,966","52,000",9.55,767,Y
LP001630,Male,No,0,Not Graduate,No,Urban,debt_consolidation,"2,628","35,000",7.51,687,N
LP001633,Male,Yes,1,Graduate,No,Urban,credit_card,"10,516","88,000",11.95,702,N
LP001634,Male,No,0,Graduate,No,Rural,all_other,"2,364","30,000",7.88,687,N
LP001636,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"9,527","51,000",18.68,682,Y
LP001637,Male,Yes,1,Graduate,No,Semiurban,credit_card,"2,052","20,000",10.26,757,N
LP001639,Female,Yes,0,Graduate,No,Semiurban,educational,"1,738","95,000",1.83,667,Y
LP001640,Male,Yes,0,Graduate,Yes,Semiurban,debt_consolidation,"4,197","68,686",6.11,777,Y
LP001641,Male,Yes,1,Graduate,Yes,Rural,debt_consolidation,492,"60,000",0.82,767,N
LP001643,Male,Yes,0,Graduate,No,Rural,small_business,"23,593","616,000",3.83,782,Y
LP001644,Male,Yes,0,Graduate,Yes,Rural,credit_card,"8,232","44,000",18.71,747,Y
LP001647,Male,Yes,0,Graduate,No,Rural,credit_card,"13,736","80,000",17.17,677,Y
LP001653,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"7,384","80,000",9.23,687,Y
LP001656,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"30,720","150,000",20.48,687,N
LP001657,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation,"1,140","95,000",1.2,812,N
LP001658,Male,No,0,Graduate,No,Semiurban,educational,"2,004","12,000",16.7,687,Y
LP001664,Male,No,0,Graduate,No,Rural,small_business,"5,962","92,000",6.48,712,Y
LP001665,Male,Yes,1,Graduate,No,Semiurban,credit_card,"11,042","62,000",17.81,682,N
LP001666,Male,No,0,Graduate,No,Rural,all_other,"7,499","32,904",22.79,682,Y
LP001669,Female,No,0,Not Graduate,No,Urban,all_other,769,"18,000",4.27,722,Y
LP001671,Female,Yes,0,Graduate,No,Semiurban,credit_card,"21,400","200,000",10.7,697,Y
LP001673,Male,No,0,Graduate,Yes,Urban,all_other,184,"153,000",0.12,757,N
LP001674,Male,Yes,1,Not Graduate,No,Semiurban,all_other,"6,205","42,500",14.6,677,Y
LP001677,Male,No,2,Graduate,No,Semiurban,debt_consolidation,"5,399","44,400",12.16,682,Y
LP001682,Male,Yes,3+,Not Graduate,No,Urban,major_purchase,"8,050","72,000",11.18,757,N
LP001688,Male,Yes,1,Not Graduate,No,Urban,debt_consolidation,"6,494","48,000",13.53,787,Y
LP001691,Male,Yes,2,Not Graduate,No,Semiurban,debt_consolidation,"2,808","40,000",7.02,667,Y
