Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Property_Area,purpose,loan amount,annual income,dti,fico credit score,Loan_Status
LP001692,Female,No,0,Not Graduate,No,Semiurban,all_other,"6,732","44,000",15.3,692,Y
LP001693,Female,No,0,Graduate,No,Urban,debt_consolidation,"5,940","50,000",11.88,702,Y
LP001698,Male,No,0,Not Graduate,No,Rural,all_other,"7,453","72,500",10.28,702,Y
LP001699,Male,No,0,Graduate,No,Urban,debt_consolidation,"4,668","24,000",19.45,757,Y
LP001702,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"8,051","33,600",23.96,712,N
LP001708,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"20,175","110,244",18.3,682,N
LP001711,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"6,264","27,000",23.2,702,N
LP001713,Male,Yes,1,Graduate,Yes,Urban,small_business,"5,065","52,000",9.74,712,Y
LP001715,Male,Yes,3+,Not Graduate,Yes,Rural,credit_card,"9,131","52,000",17.56,707,Y
LP001716,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"6,434","55,900",11.51,747,Y
LP001720,Male,Yes,3+,Not Graduate,No,Semiurban,credit_card,"6,758","42,000",16.09,707,Y
LP001722,Male,Yes,0,Graduate,No,Rural,small_business,"1,681","36,000",4.67,697,N
LP001726,Male,Yes,0,Graduate,No,Semiurban,all_other,"1,284","38,000",3.38,697,Y
LP001732,Male,Yes,2,Graduate,No,Semiurban,major_purchase,"13,046","86,400",15.1,682,N
LP001734,Female,Yes,2,Graduate,No,Semiurban,all_other,"1,476","24,000",6.15,722,Y
LP001736,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"5,952","30,000",19.84,702,N
LP001743,Male,Yes,2,Graduate,No,Semiurban,credit_card,"2,590","52,000",4.98,662,Y
LP001744,Male,No,0,Graduate,No,Semiurban,small_business,"17,098","96,000",17.81,707,Y
LP001749,Male,Yes,0,Graduate,No,Semiurban,small_business,709,"43,000",1.65,777,Y
LP001750,Male,Yes,0,Graduate,No,Semiurban,home_improvement,"5,413","97,000",5.58,697,Y
LP001751,Male,Yes,0,Graduate,No,Rural,major_purchase,182,"48,000",0.38,717,N
LP001754,Male,Yes,1,Not Graduate,Yes,Urban,debt_consolidation,"11,568","60,000",19.28,672,N
LP001758,Male,Yes,2,Graduate,No,Semiurban,credit_card,"7,275","75,000",9.7,682,Y
LP001760,Male,Yes,1,Graduate,No,Semiurban,home_improvement,"7,764","60,000",12.94,697,Y
LP001761,Male,No,0,Graduate,Yes,Rural,debt_consolidation,"12,917","108,000",11.96,707,Y
LP001765,Male,Yes,1,Graduate,No,Semiurban,all_other,"11,318","47,000",24.08,667,Y
LP001768,Male,Yes,0,Graduate,No,Rural,all_other,"2,016","19,440",10.37,712,Y
LP001770,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"4,416","58,800",7.51,662,Y
LP001776,Female,No,0,Graduate,No,Semiurban,all_other,"8,636","45,000",19.19,692,Y
LP001778,Male,Yes,1,Graduate,No,Semiurban,all_other,985,"36,600",2.69,697,Y
LP001784,Male,Yes,1,Graduate,No,Rural,debt_consolidation,"3,540","25,000",14.16,692,Y
LP001786,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"11,916","62,000",19.22,677,N
LP001788,Female,No,0,Graduate,Yes,Urban,small_business,"16,632","80,000",20.79,682,Y
LP001790,Female,No,1,Graduate,No,Rural,major_purchase,"6,129","77,000",7.96,772,Y
LP001792,Male,Yes,1,Graduate,No,Semiurban,credit_card,"7,755","75,000",10.34,697,Y
LP001798,Male,Yes,2,Graduate,No,Rural,major_purchase,"4,140","19,500",21.23,772,Y
LP001800,Male,Yes,1,Not Graduate,No,Urban,debt_consolidation,"3,059","36,120",8.47,662,N
LP001806,Male,No,0,Graduate,No,Urban,debt_consolidation,"3,480","24,000",14.5,672,Y
LP001807,Male,Yes,2,Graduate,Yes,Rural,debt_consolidation,"8,578","50,400",17.02,672,Y
LP001811,Male,Yes,0,Not Graduate,No,Semiurban,small_business,"12,795","75,000",17.06,767,Y
LP001813,Male,No,0,Graduate,Yes,Urban,debt_consolidation,"13,371","70,522",18.96,692,N
LP001814,Male,Yes,2,Graduate,No,Urban,small_business,"6,301","78,862",7.99,692,Y
LP001819,Male,Yes,1,Not Graduate,No,Urban,all_other,"1,440","24,000",6,752,Y
LP001824,Male,Yes,1,Graduate,No,Semiurban,all_other,"8,472","48,000",17.65,687,Y
LP001825,Male,Yes,0,Graduate,No,Urban,credit_card,"15,372","120,000",12.81,677,Y
LP001835,Male,Yes,0,Not Graduate,No,Semiurban,debt_consolidation,"16,155","73,000",22.13,737,N
LP001836,Female,No,2,Graduate,No,Urban,debt_consolidation,"7,285","34,992",20.82,667,N
LP001841,Male,No,0,Not Graduate,Yes,Rural,educational,"5,976","60,000",9.96,732,Y
LP001843,Male,Yes,1,Not Graduate,No,Semiurban,all_other,"19,163","105,000",18.25,667,Y
LP001844,Male,No,0,Graduate,Yes,Urban,debt_consolidation,"4,752","25,480",18.65,662,N
LP001846,Female,No,3+,Graduate,No,Rural,debt_consolidation,"2,040","54,099",3.77,722,Y
LP001849,Male,No,0,Not Graduate,No,Rural,all_other,"4,657","50,952",9.14,667,N
LP001854,Male,Yes,3+,Graduate,No,Urban,debt_consolidation, -   ,"25,000",0,712,N
LP001859,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"4,694","48,000",9.78,742,N
LP001864,Male,Yes,3+,Not Graduate,No,Semiurban,credit_card,"12,055","111,000",10.86,687,N
LP001865,Male,Yes,1,Graduate,No,Urban,home_improvement,958,"41,300",2.32,772,Y
LP001868,Male,No,0,Graduate,No,Semiurban,small_business,"1,570","100,000",1.57,762,Y
LP001870,Female,No,1,Graduate,No,Semiurban,all_other,"7,103","36,500",19.46,727,N
LP001871,Female,No,0,Graduate,No,Rural,debt_consolidation,900,"5,000",18,702,Y
LP001872,Male,No,0,Graduate,Yes,Semiurban,debt_consolidation,517,"18,000",2.87,697,Y
LP001875,Male,No,0,Graduate,No,Rural,home_improvement,"4,941","135,000",3.66,672,Y
LP001877,Male,Yes,2,Graduate,No,Semiurban,all_other,780,"120,000",0.65,792,Y
LP001882,Male,Yes,3+,Graduate,No,Urban,credit_card,"6,685","100,671",6.64,722,Y
LP001883,Female,No,0,Graduate,No,Rural,debt_consolidation,"2,784","60,000",4.64,662,N
LP001884,Female,No,1,Graduate,No,Urban,credit_card,"13,322","83,000",16.05,667,Y
LP001888,Female,No,0,Graduate,No,Urban,debt_consolidation,"2,412","67,000",3.6,712,Y
LP001891,Male,Yes,0,Graduate,No,Urban,small_business,"5,037","87,000",5.79,677,Y
LP001892,Male,No,0,Graduate,No,Rural,credit_card,"5,638","54,000",10.44,767,Y
LP001894,Male,Yes,0,Graduate,No,Semiurban,all_other,"1,163","29,376",3.96,767,Y
LP001896,Male,Yes,2,Graduate,No,Semiurban,all_other,576,"24,000",2.4,742,Y
LP001900,Male,Yes,1,Graduate,No,Semiurban,home_improvement,"14,835","75,000",19.78,687,Y
LP001903,Male,Yes,0,Graduate,No,Semiurban,credit_card,"4,837","39,975",12.1,687,Y
LP001904,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"6,672","42,500",15.7,672,Y
LP001907,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"5,413","38,556",14.04,702,Y
LP001908,Female,Yes,0,Not Graduate,No,Rural,all_other,"12,080","97,188",12.43,667,Y
LP001910,Male,No,1,Not Graduate,Yes,Urban,debt_consolidation,"2,039","24,960",8.17,712,N
LP001914,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"8,170","100,000",8.17,707,Y
LP001915,Male,Yes,2,Graduate,No,Urban,small_business,"2,440","107,000",2.28,742,Y
LP001917,Female,No,0,Graduate,No,Urban,major_purchase,"1,441","25,920",5.56,682,Y
LP001922,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"2,231","21,600",10.33,742,N
LP001924,Male,No,0,Graduate,No,Rural,debt_consolidation,"5,127","68,640",7.47,717,Y
LP001925,Female,No,0,Graduate,Yes,Semiurban,debt_consolidation,"6,264","36,000",17.4,667,N
LP001926,Male,Yes,0,Graduate,No,Rural,all_other,"8,172","120,000",6.81,662,Y
LP001931,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"17,289","102,000",16.95,747,Y
LP001935,Male,No,0,Graduate,No,Rural,debt_consolidation,672,"10,000",6.72,707,Y
LP001936,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"4,885","71,000",6.88,742,Y
LP001938,Male,Yes,2,Graduate,No,Semiurban,all_other,"8,723","62,000",14.07,792,N
LP001940,Male,Yes,2,Graduate,No,Urban,all_other,"4,560","19,800",23.03,717,Y
LP001945,Female,No,1,Graduate,No,Urban,home_improvement,"9,826","73,992",13.28,732,N
LP001947,Male,Yes,0,Graduate,No,Semiurban,all_other,721,"60,600",1.19,797,Y
LP001949,Male,Yes,3+,Graduate,No,Urban,debt_consolidation,"12,719","58,000",21.93,727,Y
LP001953,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"5,436","22,000",24.71,707,Y
LP001954,Female,Yes,1,Graduate,No,Urban,credit_card,"11,603","112,000",10.36,702,Y
LP001955,Female,No,0,Graduate,No,Rural,all_other,"15,075","112,000",13.46,702,N
LP001963,Male,Yes,1,Graduate,No,Urban,all_other,"5,136","120,000",4.28,722,N
LP001964,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation, -   ,"49,500",0,672,N
LP001972,Male,Yes,1,Not Graduate,No,Semiurban,credit_card,"6,672","40,000",16.68,737,Y
LP001974,Female,No,0,Graduate,No,Rural,small_business,"1,620","40,000",4.05,717,Y
LP001977,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"1,596","26,000",6.14,697,Y
LP001978,Male,No,0,Graduate,No,Rural,all_other,"12,789","522,000",2.45,762,Y
LP001990,Male,No,0,Not Graduate,No,Urban,all_other,"10,452","120,000",8.71,687,N
LP001993,Female,No,0,Graduate,No,Rural,all_other,"13,536","120,000",11.28,692,Y
LP001994,Female,No,0,Graduate,No,Urban,home_improvement,"3,638","62,500",5.82,772,N
LP001996,Male,No,0,Graduate,No,Rural,debt_consolidation,"3,960","18,000",22,662,N
LP001998,Male,Yes,2,Not Graduate,No,Rural,debt_consolidation,"1,933","27,000",7.16,662,Y
LP002002,Female,No,0,Graduate,No,Semiurban,credit_card,"2,582","96,000",2.69,712,Y
LP002004,Male,No,0,Not Graduate,No,Semiurban,small_business,"7,874","38,000",20.72,662,Y
LP002006,Female,No,0,Graduate,No,Rural,educational, -   ,"12,000",0,737,Y
LP002008,Male,Yes,2,Graduate,Yes,Rural,credit_card,"8,520","50,000",17.04,662,Y
LP002024,Male,Yes,0,Graduate,No,Rural,major_purchase,"4,476","24,000",18.65,727,N
LP002031,Male,Yes,1,Not Graduate,No,Urban,all_other,"1,032","60,000",1.72,807,Y
LP002035,Male,Yes,2,Graduate,No,Semiurban,credit_card,"17,849","133,000",13.42,687,Y
LP002036,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"4,330","50,000",8.66,662,Y
LP002043,Female,No,1,Graduate,No,Semiurban,debt_consolidation,"6,804","40,000",17.01,752,Y
LP002050,Male,Yes,1,Graduate,Yes,Rural,all_other,599,"49,500",1.21,672,N
LP002051,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"8,556","60,000",14.26,702,Y
LP002053,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"2,448","24,600",9.95,752,Y
LP002054,Male,Yes,2,Not Graduate,No,Rural,credit_card,"21,696","120,000",18.08,677,Y
LP002055,Female,No,0,Graduate,No,Rural,debt_consolidation,"6,564","30,000",21.88,667,Y
LP002065,Male,Yes,3+,Graduate,No,Rural,small_business,408,"48,000",0.85,682,Y
LP002067,Male,Yes,1,Graduate,Yes,Rural,debt_consolidation,"12,123","88,296",13.73,732,N
LP002068,Male,No,0,Graduate,No,Rural,debt_consolidation,"3,792","39,996",9.48,662,Y
LP002082,Male,Yes,0,Graduate,Yes,Semiurban,credit_card,"8,731","107,000",8.16,757,Y
LP002086,Female,Yes,0,Graduate,No,Urban,all_other, -   ,"28,800",0,777,N
LP002087,Female,No,0,Graduate,No,Urban,all_other,791,"17,280",4.58,662,Y
LP002097,Male,No,1,Graduate,No,Urban,all_other,"6,792","67,992",9.99,767,Y
LP002098,Male,No,0,Graduate,No,Semiurban,all_other,467,"19,800",2.36,722,Y
LP002100,Male,No,1,Graduate,No,Urban,debt_consolidation,"8,018","41,500",19.32,702,Y
LP002101,Male,Yes,0,Graduate,No,Urban,all_other,"9,204","120,000",7.67,762,Y
LP002103,Male,Yes,1,Graduate,Yes,Urban,home_improvement,"8,605","61,200",14.06,702,Y
LP002106,Male,Yes,1,Graduate,Yes,Semiurban,debt_consolidation,"11,014","78,504",14.03,692,Y
LP002110,Male,Yes,1,Graduate,No,Rural,all_other,"7,082","45,600",15.53,677,Y
LP002112,Male,Yes,2,Graduate,Yes,Rural,all_other,"9,765","69,600",14.03,762,Y
LP002113,Female,No,3+,Not Graduate,No,Urban,debt_consolidation,"10,404","61,200",17,762,N
LP002114,Female,No,0,Graduate,No,Semiurban,major_purchase,"6,648","35,064",18.96,742,Y
LP002115,Male,Yes,3+,Not Graduate,No,Rural,debt_consolidation,"9,239","91,200",10.13,677,N
LP002116,Female,No,0,Graduate,No,Rural,small_business,"7,875","63,000",12.5,667,N
LP002119,Male,Yes,1,Not Graduate,No,Urban,credit_card,"18,557","110,000",16.87,722,Y
LP002126,Male,Yes,3+,Not Graduate,No,Semiurban,all_other, -   ,"48,000",0,692,Y
LP002128,Male,Yes,2,Graduate,No,Rural,debt_consolidation,"4,581","77,250",5.93,727,Y
LP002129,Male,Yes,0,Graduate,No,Semiurban,credit_card,"2,832","36,500",7.76,687,Y
LP002130,Male,Yes,1,Not Graduate,No,Rural,all_other,"6,754","39,270",17.2,667,N
LP002131,Male,Yes,2,Not Graduate,No,Urban,all_other,720,"19,500",3.69,667,Y
LP002137,Male,Yes,0,Graduate,No,Semiurban,all_other,766,"57,600",1.33,767,Y
LP002138,Male,Yes,0,Graduate,No,Rural,all_other,"3,686","72,000",5.12,687,Y
LP002139,Male,Yes,0,Graduate,No,Semiurban,credit_card,"4,545","75,000",6.06,742,Y
LP002140,Male,No,0,Graduate,No,Rural,debt_consolidation,"7,176","44,685",16.06,677,N
LP002141,Male,Yes,3+,Graduate,No,Rural,debt_consolidation,983,"36,000",2.73,742,Y
LP002142,Female,Yes,0,Graduate,Yes,Rural,debt_consolidation,"5,174","49,896",10.37,767,N
LP002143,Female,Yes,0,Graduate,No,Semiurban,debt_consolidation,"5,928","30,000",19.76,702,Y
LP002144,Female,No,1,Graduate,No,Urban,credit_card,"10,548","72,000",14.65,682,Y
LP002149,Male,Yes,2,Graduate,No,Rural,debt_consolidation,"9,110","48,000",18.98,682,Y
LP002151,Male,Yes,1,Graduate,No,Urban,all_other,"5,639","38,000",14.84,677,N
LP002158,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation,"8,436","47,000",17.95,677,N
LP002160,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"5,404","76,000",7.11,667,Y
LP002161,Female,No,1,Graduate,No,Semiurban,small_business,"1,391","65,000",2.14,777,N
LP002170,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"1,043","21,600",4.83,712,Y
LP002175,Male,Yes,0,Graduate,No,Urban,all_other,"4,991","38,100",13.1,767,Y
LP002178,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"6,288","48,000",13.1,662,Y
LP002180,Male,No,0,Graduate,Yes,Rural,all_other,"2,855","36,000",7.93,692,Y
LP002181,Male,No,0,Not Graduate,No,Rural,major_purchase,"12,036","60,000",20.06,697,N
LP002187,Male,No,0,Graduate,No,Semiurban,credit_card,544,"165,000",0.33,732,N
LP002188,Male,No,0,Graduate,No,Rural,all_other,"5,147","32,496",15.84,717,N
LP002190,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"16,380","75,000",21.84,677,Y
LP002191,Male,Yes,0,Graduate,No,Rural,all_other,"3,338","115,500",2.89,807,N
LP002194,Female,No,0,Graduate,Yes,Semiurban,major_purchase,"5,748","60,000",9.58,757,Y
LP002197,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"9,144","48,000",19.05,667,Y
LP002201,Male,Yes,2,Graduate,Yes,Rural,small_business,"3,684","26,000",14.17,692,Y
LP002205,Male,No,1,Graduate,No,Urban,debt_consolidation,"9,599","45,000",21.33,697,N
LP002209,Female,No,0,Graduate,No,Urban,debt_consolidation,"4,174","55,000",7.59,722,Y
LP002211,Male,Yes,0,Graduate,No,Urban,small_business,"19,354","84,000",23.04,662,Y
LP002219,Male,Yes,3+,Graduate,No,Rural,debt_consolidation,"4,284","36,000",11.9,677,Y
LP002223,Male,Yes,0,Graduate,No,Semiurban,all_other,"16,682","84,000",19.86,742,Y
LP002224,Male,No,0,Graduate,No,Urban,credit_card,"12,456","62,000",20.09,697,N
LP002225,Male,Yes,2,Graduate,No,Urban,all_other,122,"32,000",0.38,682,Y
LP002226,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"9,419","52,500",17.94,667,Y
LP002229,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"6,373","43,000",14.82,677,Y
LP002231,Female,No,0,Graduate,No,Urban,major_purchase, -   ,"24,000",0,787,Y
LP002234,Male,No,0,Graduate,Yes,Urban,all_other,"2,112","11,029",19.15,692,Y
LP002236,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"4,680","37,200",12.58,702,N
LP002237,Male,No,1,Graduate,No,Urban,all_other,"6,194","37,000",16.74,727,Y
LP002239,Male,No,0,Not Graduate,No,Semiurban,all_other,"2,530","50,000",5.06,687,Y
LP002243,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation, -   ,"60,000",0,672,N
LP002244,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"2,102","45,000",4.67,662,Y
LP002250,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"11,960","62,000",19.29,677,Y
LP002255,Male,No,3+,Graduate,No,Rural,debt_consolidation,"5,062","40,500",12.5,727,Y
LP002262,Male,Yes,3+,Graduate,No,Rural,all_other,"4,056","35,000",11.59,772,Y
LP002263,Male,Yes,0,Graduate,No,Urban,small_business,"7,572","120,000",6.31,662,Y
LP002265,Male,Yes,2,Not Graduate,No,Semiurban,debt_consolidation,"15,820","100,000",15.82,682,Y
LP002266,Male,Yes,2,Graduate,No,Urban,credit_card,"11,736","90,000",13.04,697,Y
LP002272,Male,Yes,2,Graduate,No,Semiurban,credit_card,"8,134","62,000",13.12,742,Y
LP002277,Female,No,0,Graduate,No,Urban,debt_consolidation,"5,112","31,000",16.49,747,N
LP002281,Male,Yes,0,Graduate,No,Urban,all_other,"4,308","44,000",9.79,732,Y
LP002284,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"8,772","88,068",9.96,732,Y
LP002287,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"11,535","75,000",15.38,662,N
LP002288,Male,Yes,2,Not Graduate,No,Urban,small_business,"1,513","85,000",1.78,687,N
LP002296,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"12,405","75,000",16.54,722,N
LP002297,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"18,711","115,500",16.2,732,Y
LP002300,Female,No,0,Not Graduate,No,Semiurban,credit_card,"26,442","175,000",15.11,742,Y
LP002301,Female,No,0,Graduate,Yes,Rural,debt_consolidation,"14,320","100,000",14.32,677,N
LP002305,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"28,069","113,000",24.84,682,Y
LP002308,Male,Yes,0,Not Graduate,No,Urban,debt_consolidation,"5,867","57,860",10.14,702,Y
LP002314,Female,No,0,Not Graduate,No,Rural,all_other,"30,920","200,000",15.46,692,Y
LP002315,Male,Yes,1,Graduate,No,Semiurban,all_other,"4,390","50,000",8.78,702,N
LP002317,Male,Yes,3+,Graduate,No,Rural,debt_consolidation,"5,230","46,000",11.37,677,N
