Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Property_Area,purpose,loan amount,annual income,dti,fico credit score,Loan_Status
LP002318,Female,No,1,Not Graduate,Yes,Semiurban,debt_consolidation,"18,530","85,000",21.8,677,N
LP002319,Male,Yes,0,Graduate,No,Urban,home_improvement,"2,362","375,000",0.63,702,Y
LP002328,Male,Yes,0,Not Graduate,No,Rural,debt_consolidation,"2,545","36,000",7.07,697,N
LP002332,Male,Yes,0,Not Graduate,No,Rural,all_other,"16,250","72,000",22.57,662,Y
LP002335,Female,Yes,0,Not Graduate,No,Semiurban,credit_card,"8,737","35,244",24.79,697,N
LP002337,Female,No,0,Graduate,No,Urban,small_business,"6,048","80,000",7.56,697,Y
LP002341,Female,No,1,Graduate,No,Urban,small_business,"2,424","24,000",10.1,782,N
LP002342,Male,Yes,2,Graduate,Yes,Urban,debt_consolidation,"4,056","40,000",10.14,747,N
LP002345,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"4,719","65,000",7.26,757,Y
LP002347,Male,Yes,0,Graduate,No,Semiurban,credit_card,"5,520","60,000",9.2,797,Y
LP002348,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"10,210","50,000",20.42,692,Y
LP002357,Female,No,0,Not Graduate,No,Urban,credit_card,"15,266","95,000",16.07,702,N
LP002361,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"1,536","32,000",4.8,697,Y
LP002362,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"1,597","66,000",2.42,682,N
LP002364,Male,Yes,0,Graduate,No,Semiurban,credit_card,"11,474","69,500",16.51,692,Y
LP002366,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"15,399","90,000",17.11,722,Y
LP002367,Female,No,1,Not Graduate,No,Rural,credit_card,"13,065","78,000",16.75,692,N
LP002368,Male,Yes,2,Graduate,No,Semiurban,credit_card,"17,516","107,000",16.37,682,Y
LP002369,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"20,438","110,000",18.58,702,Y
LP002370,Male,No,0,Not Graduate,No,Urban,debt_consolidation,"1,163","22,200",5.24,792,Y
LP002377,Female,No,1,Graduate,Yes,Semiurban,all_other,"15,337","73,000",21.01,692,Y
LP002379,Male,No,0,Graduate,No,Rural,educational,"1,776","20,000",8.88,782,N
LP002386,Male,No,0,Graduate,No,Semiurban,small_business,"6,466","72,000",8.98,757,Y
LP002387,Male,Yes,0,Graduate,No,Semiurban,home_improvement,"3,498","186,063",1.88,727,Y
LP002390,Male,No,0,Graduate,No,Urban,home_improvement,"7,750","50,000",15.5,687,Y
LP002393,Female,Yes,1,Graduate,No,Semiurban,debt_consolidation,"6,372","40,000",15.93,692,Y
LP002398,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"7,093","55,200",12.85,682,Y
LP002401,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"5,856","30,000",19.52,667,Y
LP002403,Male,No,0,Graduate,Yes,Urban,debt_consolidation,"6,132","74,600",8.22,697,N
LP002407,Female,Yes,0,Not Graduate,Yes,Rural,debt_consolidation,"3,289","31,000",10.61,722,Y
LP002408,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"7,790","69,000",11.29,767,Y
LP002409,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"12,277","78,000",15.74,722,Y
LP002418,Male,No,3+,Not Graduate,No,Semiurban,small_business,"6,399","237,000",2.7,792,Y
LP002422,Male,No,1,Graduate,No,Semiurban,debt_consolidation,"6,754","55,000",12.28,747,Y
LP002424,Male,Yes,0,Graduate,No,Rural,all_other,"3,360","64,000",5.25,772,Y
LP002429,Male,Yes,1,Graduate,Yes,Rural,credit_card,"15,529","65,000",23.89,672,Y
LP002434,Male,Yes,2,Not Graduate,No,Rural,debt_consolidation,"1,008","48,000",2.1,672,Y
LP002435,Male,Yes,0,Graduate,No,Rural,all_other,360,"35,000",1.03,727,N
LP002443,Male,Yes,2,Graduate,No,Rural,home_improvement,"34,502","202,000",17.08,682,N
LP002444,Male,No,1,Not Graduate,Yes,Semiurban,home_improvement,"6,013","65,000",9.25,757,N
LP002446,Male,Yes,2,Not Graduate,No,Rural,all_other,"3,313","33,000",10.04,772,N
LP002447,Male,Yes,2,Not Graduate,No,Urban,all_other,371,"64,000",0.58,712,Y
LP002448,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"12,074","49,853",24.22,692,N
LP002449,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"9,550","62,500",15.28,687,Y
LP002453,Male,No,0,Graduate,Yes,Semiurban,credit_card,"4,187","25,000",16.75,732,Y
LP002455,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"7,679","36,000",21.33,762,Y
LP002459,Male,Yes,0,Graduate,No,Urban,credit_card,"1,104","30,000",3.68,732,Y
LP002467,Male,Yes,0,Graduate,No,Urban,major_purchase,"11,686","88,000",13.28,727,N
LP002472,Male,No,2,Graduate,No,Rural,debt_consolidation,"4,954","51,600",9.6,717,Y
LP002473,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"2,196","45,000",4.88,732,N
LP002478,Male,Yes,0,Graduate,Yes,Semiurban,debt_consolidation,"8,278","42,000",19.71,667,Y
LP002484,Male,Yes,3+,Graduate,No,Urban,credit_card,"7,382","57,400",12.86,802,Y
LP002487,Male,Yes,0,Graduate,No,Rural,all_other,176,"80,000",0.22,767,Y
LP002489,Female,No,1,Not Graduate,No,Semiurban,debt_consolidation,"5,449","35,427",15.38,697,Y
LP002493,Male,No,0,Graduate,No,Semiurban,debt_consolidation,"8,530","47,000",18.15,707,N
LP002494,Male,No,0,Graduate,No,Rural,debt_consolidation,"5,726","48,000",11.93,717,Y
LP002500,Male,Yes,3+,Not Graduate,No,Urban,debt_consolidation,"8,325","74,000",11.25,707,N
LP002501,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"5,100","38,000",13.42,697,Y
LP002502,Female,Yes,2,Not Graduate,No,Semiurban,all_other,385,"25,000",1.54,727,Y
LP002505,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"6,898","35,000",19.71,692,N
LP002515,Male,Yes,1,Graduate,Yes,Semiurban,debt_consolidation,"5,951","54,000",11.02,742,Y
LP002517,Male,Yes,1,Not Graduate,No,Rural,debt_consolidation,"1,644","17,544",9.37,722,N
LP002519,Male,Yes,3+,Graduate,No,Semiurban,credit_card,"6,995","50,000",13.99,752,Y
LP002522,Female,No,0,Graduate,Yes,Urban,debt_consolidation,"12,398","82,000",15.12,672,Y
LP002524,Male,No,2,Graduate,No,Rural,debt_consolidation,"5,955","90,096",6.61,692,Y
LP002527,Male,Yes,2,Graduate,Yes,Rural,all_other,"3,612","60,000",6.02,787,Y
LP002529,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"5,702","79,636",7.16,672,Y
LP002530,Male,Yes,2,Graduate,No,Semiurban,all_other,"2,588","18,000",14.38,722,N
LP002531,Male,Yes,1,Graduate,Yes,Semiurban,small_business,936,"20,000",4.68,737,Y
LP002533,Male,Yes,2,Graduate,No,Urban,all_other,240,"7,904",3.04,682,N
LP002534,Female,No,0,Not Graduate,No,Rural,small_business,"3,156","37,000",8.53,767,Y
LP002536,Male,Yes,3+,Not Graduate,No,Rural,debt_consolidation,"6,335","70,000",9.05,702,Y
LP002537,Male,Yes,0,Graduate,No,Semiurban,all_other,"7,512","43,000",17.47,702,Y
LP002541,Male,Yes,0,Graduate,No,Semiurban,all_other,"6,758","48,000",14.08,792,Y
LP002543,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"8,673","69,000",12.57,762,Y
LP002544,Male,Yes,1,Not Graduate,No,Rural,debt_consolidation,"2,482","42,000",5.91,727,Y
LP002545,Male,No,2,Graduate,No,Rural,credit_card,"4,368","39,000",11.2,722,N
LP002547,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"4,080","28,000",14.57,702,N
LP002555,Male,Yes,2,Graduate,Yes,Semiurban,all_other,"9,680","200,000",4.84,707,Y
LP002556,Male,No,0,Graduate,No,Urban,all_other,"3,254","83,000",3.92,682,N
LP002560,Male,No,0,Not Graduate,No,Semiurban,debt_consolidation,"1,488","31,400",4.74,722,Y
LP002562,Male,Yes,1,Not Graduate,No,Urban,debt_consolidation,"4,907","27,600",17.78,717,Y
LP002571,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"2,507","45,000",5.57,707,Y
LP002582,Female,No,0,Not Graduate,Yes,Semiurban,debt_consolidation,"2,677","35,000",7.65,777,Y
LP002585,Male,Yes,0,Graduate,No,Rural,credit_card,"1,201","19,000",6.32,737,N
LP002586,Female,Yes,1,Graduate,No,Semiurban,debt_consolidation,"8,149","44,000",18.52,677,Y
LP002587,Male,Yes,0,Not Graduate,No,Rural,home_improvement,"1,117","75,000",1.49,712,Y
LP002588,Male,Yes,0,Graduate,No,Urban,all_other,"7,619","42,000",18.14,697,Y
LP002600,Male,Yes,1,Graduate,Yes,Semiurban,debt_consolidation,"5,317","36,000",14.77,672,Y
LP002602,Male,No,0,Graduate,No,Rural,credit_card,842,"101,400",0.83,777,N
LP002603,Female,No,0,Graduate,No,Rural,credit_card,"3,235","101,400",3.19,777,Y
LP002606,Female,No,0,Graduate,No,Semiurban,all_other,"4,895","22,000",22.25,737,Y
LP002615,Male,Yes,2,Graduate,No,Semiurban,credit_card,"4,177","59,000",7.08,767,Y
LP002618,Male,Yes,1,Not Graduate,No,Rural,debt_consolidation,"4,609","29,136",15.82,667,N
LP002619,Male,Yes,0,Not Graduate,No,Semiurban,debt_consolidation,"8,666","50,004",17.33,737,Y
LP002622,Male,Yes,2,Graduate,No,Rural,credit_card,"3,626","49,200",7.37,672,Y
LP002624,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"3,743","20,400",18.35,742,Y
LP002625,Male,No,0,Graduate,No,Urban,all_other,"37,969","215,000",17.66,707,N
LP002626,Male,Yes,0,Graduate,Yes,Urban,all_other,"2,771","23,000",12.05,742,Y
LP002634,Female,No,1,Graduate,No,Urban,educational,"5,031","65,000",7.74,707,Y
LP002637,Male,No,0,Not Graduate,No,Rural,debt_consolidation,"4,571","42,328",10.8,732,N
LP002640,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"1,755","90,000",1.95,767,Y
LP002643,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"4,166","49,600",8.4,687,Y
LP002648,Male,Yes,0,Graduate,No,Semiurban,all_other,688,"80,000",0.86,717,N
LP002652,Male,No,0,Graduate,No,Rural,debt_consolidation,"3,528","58,800",6,672,N
LP002659,Male,Yes,3+,Graduate,No,Rural,all_other,"1,905","75,000",2.54,802,Y
LP002670,Female,Yes,2,Graduate,No,Semiurban,credit_card,"6,468","40,000",16.17,712,Y
LP002682,Male,Yes,1,Not Graduate,No,Semiurban,small_business,"5,530","144,000",3.84,762,N
LP002683,Male,No,0,Graduate,No,Semiurban,small_business,"2,376","26,000",9.14,762,N
LP002684,Female,No,0,Not Graduate,No,Rural,debt_consolidation,"3,602","32,388",11.12,687,N
LP002689,Male,Yes,2,Not Graduate,No,Semiurban,debt_consolidation,"2,149","37,500",5.73,682,Y
LP002690,Male,No,0,Graduate,No,Semiurban,all_other,"14,817","66,000",22.45,707,Y
LP002692,Male,Yes,3+,Graduate,Yes,Rural,debt_consolidation,"4,020","30,000",13.4,707,Y
LP002693,Male,Yes,2,Graduate,Yes,Rural,small_business,"13,800","115,000",12,777,Y
LP002697,Male,No,0,Graduate,No,Semiurban,small_business,"1,701","63,000",2.7,712,N
LP002699,Male,Yes,2,Graduate,Yes,Rural,debt_consolidation,"1,140","25,000",4.56,667,Y
LP002705,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"11,355","75,000",15.14,707,Y
LP002706,Male,Yes,1,Not Graduate,No,Semiurban,home_improvement,360,"60,000",0.6,762,Y
LP002714,Male,No,1,Not Graduate,No,Semiurban,debt_consolidation,"5,892","60,000",9.82,762,Y
LP002716,Male,No,0,Not Graduate,No,Semiurban,debt_consolidation,"7,514","52,000",14.45,677,Y
LP002717,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"2,232","17,573",12.7,772,Y
LP002720,Male,Yes,3+,Graduate,No,Urban,debt_consolidation,"7,237","54,996",13.16,662,Y
LP002723,Male,No,2,Graduate,No,Rural,small_business,120,"28,000",0.43,792,N
LP002729,Male,No,1,Graduate,No,Semiurban,educational,"9,821","82,600",11.89,722,N
LP002731,Female,No,0,Not Graduate,Yes,Urban,small_business,"2,320","100,000",2.32,697,Y
LP002732,Male,No,0,Not Graduate,No,Rural,all_other,180,"36,000",0.5,702,Y
LP002734,Male,Yes,0,Graduate,No,Urban,small_business,"9,782","42,000",23.29,717,Y
LP002738,Male,No,2,Graduate,No,Semiurban,debt_consolidation,"13,440","60,000",22.4,687,Y
LP002739,Male,Yes,0,Not Graduate,No,Rural,debt_consolidation,"6,036","60,000",10.06,742,N
LP002740,Male,Yes,3+,Graduate,No,Rural,credit_card,"4,560","19,000",24,707,Y
LP002741,Female,Yes,1,Graduate,No,Semiurban,debt_consolidation,"6,757","33,600",20.11,717,Y
LP002743,Female,No,0,Graduate,No,Semiurban,all_other,"2,283","69,400",3.29,672,N
LP002753,Female,No,1,Graduate,No,Semiurban,debt_consolidation,"5,748","51,648",11.13,662,Y
LP002755,Male,Yes,1,Not Graduate,No,Urban,all_other, -   ,"10,000",0,727,Y
LP002757,Female,Yes,0,Not Graduate,No,Semiurban,home_improvement,"1,861","36,000",5.17,692,Y
LP002767,Male,Yes,0,Graduate,No,Rural,all_other,"2,256","24,605",9.17,692,Y
LP002768,Male,No,0,Not Graduate,No,Semiurban,all_other,"6,937","41,000",16.92,682,N
LP002772,Male,No,0,Graduate,No,Rural,credit_card,"20,925","104,000",20.12,667,Y
LP002776,Female,No,0,Graduate,No,Semiurban,debt_consolidation,"2,749","17,721",15.51,672,N
LP002777,Male,Yes,0,Graduate,No,Rural,home_improvement,"9,924","92,400",10.74,677,Y
LP002778,Male,Yes,2,Graduate,Yes,Rural,debt_consolidation,"3,537","76,554",4.62,667,N
LP002784,Male,Yes,1,Not Graduate,No,Rural,credit_card,"8,995","37,000",24.31,742,Y
LP002785,Male,Yes,1,Graduate,No,Urban,small_business,"3,035","25,000",12.14,802,Y
LP002788,Male,Yes,0,Not Graduate,No,Urban,credit_card,"18,880","100,000",18.88,722,N
LP002789,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"3,419","31,920",10.71,762,N
LP002792,Male,Yes,1,Graduate,No,Semiurban,all_other,"7,632","36,996",20.63,702,Y
LP002794,Female,No,0,Graduate,No,Urban,debt_consolidation,"9,311","45,000",20.69,732,Y
LP002795,Male,Yes,3+,Graduate,Yes,Semiurban,debt_consolidation,"4,680","60,000",7.8,757,Y
LP002798,Male,Yes,0,Graduate,No,Semiurban,small_business,"6,912","120,000",5.76,697,Y
LP002804,Female,Yes,0,Graduate,No,Semiurban,credit_card,"6,167","52,000",11.86,727,Y
LP002807,Male,Yes,2,Not Graduate,No,Semiurban,all_other,240,"60,000",0.4,707,Y
LP002813,Female,Yes,1,Graduate,Yes,Semiurban,debt_consolidation,"16,204","80,415",20.15,677,Y
LP002820,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"11,544","78,000",14.8,672,Y
LP002821,Male,No,0,Not Graduate,Yes,Semiurban,debt_consolidation,"10,510","100,000",10.51,742,Y
LP002832,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"14,338","58,000",24.72,702,N
LP002833,Male,Yes,0,Not Graduate,No,Rural,debt_consolidation,"16,917","107,000",15.81,662,Y
LP002836,Male,No,0,Graduate,No,Urban,credit_card,504,"34,500",1.46,712,Y
LP002837,Male,Yes,3+,Graduate,No,Rural,home_improvement,"5,268","32,400",16.26,717,N
LP002840,Female,No,0,Graduate,No,Urban,debt_consolidation,"6,250","52,000",12.02,672,N
LP002841,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"3,731","45,000",8.29,687,N
LP002842,Male,Yes,1,Graduate,No,Urban,credit_card,"6,062","48,000",12.63,702,Y
LP002847,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"2,736","45,000",6.08,677,N
LP002855,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"6,061","53,307",11.37,717,Y
LP002862,Male,Yes,2,Not Graduate,No,Semiurban,debt_consolidation,"10,202","45,000",22.67,702,N
LP002863,Male,Yes,3+,Graduate,No,Semiurban,debt_consolidation,"6,036","38,400",15.72,722,N
LP002868,Male,Yes,2,Graduate,No,Urban,small_business,"1,535","38,000",4.04,687,Y
LP002872,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"7,691","39,996",19.23,722,N
LP002874,Male,No,0,Graduate,No,Urban,all_other,"9,900","200,000",4.95,777,Y
LP002877,Male,Yes,1,Graduate,No,Rural,home_improvement,"8,954","75,885",11.8,717,Y
LP002888,Male,No,0,Graduate,No,Urban,credit_card,"5,256","24,000",21.9,662,Y
LP002892,Male,Yes,2,Graduate,No,Semiurban,debt_consolidation,"16,584","80,000",20.73,697,Y
LP002893,Male,No,0,Graduate,No,Urban,debt_consolidation,"1,224","38,000",3.22,722,N
LP002894,Female,Yes,0,Graduate,No,Semiurban,debt_consolidation,"6,890","52,559",13.11,727,Y
LP002898,Male,Yes,1,Graduate,No,Rural,debt_consolidation,330,"150,000",0.22,782,N
LP002911,Male,Yes,1,Graduate,No,Rural,debt_consolidation,"3,948","30,000",13.16,752,N
LP002912,Male,Yes,1,Graduate,No,Rural,debt_consolidation,"10,140","65,000",15.6,662,N
LP002916,Male,Yes,0,Graduate,No,Urban,debt_consolidation,"5,219","36,120",14.45,707,Y
LP002917,Female,No,0,Not Graduate,No,Semiurban,debt_consolidation,"8,146","34,000",23.96,742,Y
LP002925,Male,No,0,Graduate,No,Semiurban,small_business,"2,399","71,600",3.35,662,Y
LP002926,Male,Yes,2,Graduate,Yes,Semiurban,debt_consolidation,360,"39,600",0.91,767,N
LP002928,Male,Yes,0,Graduate,No,Semiurban,debt_consolidation,"1,368","25,200",5.43,707,Y
LP002931,Male,Yes,2,Graduate,Yes,Semiurban,credit_card,"7,599","65,000",11.69,727,N
LP002933,Male,No,3+,Graduate,Yes,Semiurban,debt_consolidation,"3,314","38,000",8.72,687,Y
LP002936,Male,Yes,0,Graduate,No,Rural,home_improvement,"11,100","75,000",14.8,712,Y
LP002938,Male,Yes,0,Graduate,Yes,Urban,debt_consolidation,"8,475","75,000",11.3,692,Y
LP002940,Male,No,0,Not Graduate,No,Rural,debt_consolidation,936,"36,000",2.6,742,Y
LP002941,Male,Yes,2,Not Graduate,Yes,Rural,debt_consolidation,"4,669","35,400",13.19,662,N
LP002943,Male,No,1,Graduate,No,Semiurban,small_business,"7,896","60,000",13.16,732,N
LP002945,Male,Yes,0,Graduate,Yes,Rural,major_purchase,252,"35,020",0.72,742,Y
LP002948,Male,Yes,2,Graduate,No,Urban,debt_consolidation,"13,059","65,000",20.09,662,Y
LP002949,Female,No,3+,Graduate,No,Urban,debt_consolidation,"6,998","48,000",14.58,717,N
LP002950,Male,Yes,0,Not Graduate,No,Rural,credit_card,"15,093","135,000",11.18,737,Y
LP002953,Male,Yes,3+,Graduate,No,Urban,all_other, -   ,"117,000",0,787,Y
LP002958,Male,No,0,Graduate,No,Rural,home_improvement,182,"57,000",0.32,717,Y
LP002959,Female,Yes,1,Graduate,No,Semiurban,debt_consolidation,"4,632","30,000",15.44,687,Y
LP002960,Male,Yes,0,Not Graduate,No,Urban,major_purchase,"7,801","38,000",20.53,732,N
LP002961,Male,Yes,1,Graduate,No,Semiurban,debt_consolidation,"5,590","65,000",8.6,687,Y
LP002964,Male,Yes,2,Not Graduate,No,Rural,debt_consolidation,"2,352","24,000",9.8,682,Y
LP002974,Male,Yes,0,Graduate,No,Rural,debt_consolidation,"3,505","50,433",6.95,687,Y
LP002978,Female,No,0,Graduate,No,Rural,all_other,806,"45,000",1.79,767,Y
LP002979,Male,Yes,3+,Graduate,No,Rural,home_improvement,"1,500","26,000",5.77,777,Y
LP002983,Male,Yes,1,Graduate,No,Urban,debt_consolidation,"4,970","57,720",8.61,697,Y
LP002984,Male,Yes,2,Graduate,No,Urban,all_other,"2,988","40,000",7.47,707,Y
LP002990,Female,No,0,Graduate,Yes,Semiurban,debt_consolidation,"10,941","69,600",15.72,707,N
